b0_xanS_all,b0_mel0_all,center_stripe_rad_all,xanSmel_density_all,melxanS_density_all,mean_mel_space_all,var_mel_space_all,mean_xanC_space_all,var_xanC_space_all,mean_xanS_space_all,var_xanS_space_all,mean_melxanC_space_all,var_melxanC_space_all,mean_melxanS_space_all,var_melxanS_space_all,mel_CV_all,mean_pca_ratio_mel_all,med_pca_ratio_mel_all,alignment_score_all,mel_med_cluster_size_all,mel_mean_cluster_size_all,mel_cluster_size_75_all,annulus_In_MB
6,8,2138.99801308931,15,12,56.9665974957013,49.0813997624333,46.2345737013341,113.787308026032,73.4016271977491,127.662595691464,81.6614985416909,281.558797527219,31.333526875517,180.794584495755,12.2981047912913,NaN,NaN,0,73,58,79.5,385
7,6,2138.99801308931,16.4047619047619,10.5952380952381,55.3323954922885,34.0978601417753,46.717753335255,87.859409260496,74.2587195239705,135.205545265235,80.9733294614483,308.913885499796,32.2515989355664,192.161360395267,10.5531980883049,NaN,NaN,0,72,75.3333333333333,87,385
7,9,2138.99801308931,17,11,55.7861275503874,61.4443871646217,46.4924878203225,105.371695590926,71.0470914324355,316.561275401737,81.9865171915491,290.840318813966,30.6963828977573,174.665994174935,14.0512478066826,NaN,NaN,0,70,51.4444444444444,75.75,385
5,10,2138.99801308931,10.047619047619,11,57.1470438073696,44.3162932678741,45.8035155128132,106.065810761199,74.5031732454545,88.0111017028298,82.1194250226936,310.803971880877,31.9505874527749,175.74091379968,11.6489812010574,NaN,NaN,0,62,49.2,76,385
7,6,2138.99801308931,19,12,55.6422286740479,14.8554978357107,45.9488923384306,103.013416257826,72.7588155816023,169.03385673036,82.7142671062228,334.264908117667,31.764848390362,174.414785889673,6.92690271876389,NaN,NaN,0,77,78.5,88,385
6,7,2138.99801308931,13.6428571428571,11,55.9964690066478,33.1191305462569,46.1278615970737,108.955037801887,72.8516970828479,104.4997265131,82.9790798818647,335.466989675409,31.020946179913,158.780737008252,10.2772949626173,NaN,NaN,0,72,69.8571428571429,77.5,385
6,8,2138.99801308931,16,10.1190476190476,55.8512673567542,25.8962467838359,46.1022351798122,105.725685619171,74.0144391236647,145.589290072697,82.1344717726008,315.71321789049,31.7759077528377,154.626655774543,9.11140560375524,NaN,NaN,0,72.5,56.75,77,385
6,8,2138.99801308931,16,12,55.8531534074956,44.9473998430341,46.0115386382842,105.072233063034,72.4676617642482,225.521175628483,82.2194929768105,341.422648846525,31.6753059481513,155.5795982916,12.0034085685558,NaN,NaN,0,71,59,77,385
6,7,2138.99801308931,10.0714285714286,10,56.4099677647862,53.0840372023013,46.2615519566085,109.404401697937,71.6297389522869,203.933870645779,82.465304857165,295.935775965066,31.206262713931,178.519327786657,12.9159430338814,NaN,NaN,0,72,65,76,385
6,7,2138.99801308931,13,10,55.5398985838227,46.5127200723408,45.7312754978216,117.247053845774,74.1483689889277,173.086673757916,81.8614345456503,329.563713564582,33.3038161906105,245.520827270132,12.2795029151534,NaN,NaN,0,79,66.2857142857143,92,385
9,11,2138.99801308931,9,10,56.4067920477269,75.3285885869366,45.661695089988,114.757986480365,73.1223982787454,156.67813653844,82.4584346268713,313.389855453247,31.5781872612622,157.719582682962,15.3868072622922,NaN,NaN,0,56,43.8181818181818,76.25,385
6,6,2138.99801308931,17.3571428571429,12.547619047619,56.2486635366865,29.8660004096987,46.8523704850545,98.6532961908429,70.8193076340069,263.667012287651,82.7895514501783,318.079341549641,31.9104430341427,158.706498896216,9.71574986548168,NaN,NaN,0,74.5,75.3333333333333,82,385
6,6,2138.99801308931,17,11,56.3568987610806,24.6044730704255,46.1339510923246,113.062001863888,73.267369533238,142.505340691588,80.9314097363307,306.41241689646,31.8365137158084,164.41977473368,8.80156595665087,NaN,NaN,0,73.5,76.5,83,385
5,5,2138.99801308931,11,11,56.5933947257121,32.8914293536198,46.0244474526505,107.351185554231,72.3904971568465,63.1524007167689,81.5209933515336,344.174617059213,31.5877633036394,164.857174510198,10.1338769783124,NaN,NaN,0,80,95.2,116.5,385
6,6,2138.99801308931,18,12,54.8429183455869,51.0895506287796,46.3928602306745,102.240469428097,71.6407741090152,244.312983539028,81.4295364089169,311.670072333787,31.0763564761075,164.271968887817,13.0330326911844,NaN,NaN,0,74.5,75,84,385
8,8,2138.99801308931,14,10,56.3787017234635,15.1231825815385,45.6865527184956,130.742747197997,72.0035785761619,147.341404151486,81.6585155558076,314.636463268314,31.0681107571142,165.235412210647,6.89773534058012,NaN,NaN,0,65.5,60.125,73,385
8,9,2138.99801308931,13,11,55.9023817535837,78.6873551679525,46.3708382872148,110.940410895527,73.2474132089664,156.568029411397,83.0844873116111,349.572608075643,32.2870388565233,187.781377566401,15.8679989255218,NaN,NaN,0,64,54.2222222222222,66,385
6,6,2138.99801308931,20,11,55.6572876174037,22.4463595953462,46.3823404630475,110.834510274145,71.9198600026422,277.442117606995,82.1734047020784,346.161707253476,31.9668360999054,171.202342855277,8.51237838566854,NaN,NaN,0,70.5,74.6666666666667,83,385
5,11,2138.99801308931,13,11,56.4406812996987,76.9855927228403,46.0413624031412,119.261048886509,73.3748505282517,101.856885425924,81.5836889506398,325.459138414895,32.1101590102123,161.956527601234,15.5457787116217,NaN,NaN,0,57,41.5454545454545,73,385
6,6,2138.99801308931,16,12,55.4430279157168,38.0192828548962,45.7354224221791,122.44900352473,73.3199752824799,147.571855637694,82.0011858947526,359.316803251973,31.7941665647178,173.564416519964,11.1212862689223,NaN,NaN,0,78,79.3333333333333,83,385
7,7,2138.99801308931,17,11,56.2596333777026,25.2907310490303,46.1721887111994,101.714664850623,71.7707545595461,178.278925633627,82.3341334028236,296.067874830527,31.8017171038635,182.814969507185,8.93889413486315,NaN,NaN,0,65,67.8571428571429,82.5,385
7,9,2138.99801308931,10,8,56.8445525607262,58.5194158716349,46.4313047202127,97.9114372572927,70.7003308755393,245.065724507241,81.2241848882932,282.862303713904,31.8382524007748,182.597936331065,13.4573993033979,NaN,NaN,0,62,51.3333333333333,77.75,385
7,7,2138.99801308931,17,11.1666666666667,55.4878118342395,35.0326630368195,46.7454438795082,113.341947054012,72.1824418027062,113.7933786126,82.8593959993749,336.910208396998,30.6304013804559,172.171872929293,10.666918507227,NaN,NaN,0,69,65.5714285714286,80.75,385
6,6,2138.99801308931,16.3095238095238,12.1190476190476,56.4069498582147,35.1647866621977,46.1119073255206,103.705907300623,71.9295478417399,128.50367516862,81.4989653967545,296.044140585379,31.2125866112436,154.586423419431,10.5128720106138,NaN,NaN,0,75.5,79.1666666666667,87,385
8,11,2138.99801308931,10.1190476190476,10.8333333333333,57.0002368181884,34.6422532231268,46.3898306767096,105.04279168596,71.7804066154726,186.249645507518,80.9924488944374,333.021124379172,31.9914751041304,179.934486722201,10.3258641233064,NaN,NaN,0,64,43.1818181818182,73.5,385
6,6,2138.99801308931,19,11,56.1431779487962,32.1901304118607,46.4702757792139,102.696387444887,72.6168929465013,147.415762118153,83.0031262394199,347.510476579726,31.5539394565112,190.500680204736,10.1056528702109,NaN,NaN,0,83,81.3333333333333,88,385
6,6,2138.99801308931,19,11,55.4790264353653,28.4889685773885,45.9926086988924,117.046458369819,72.2559187183647,169.597621732981,80.135418197723,295.22113157812,31.5085906004358,178.12982084381,9.62076334350676,NaN,NaN,0,67.5,68.6666666666667,71,385
7,6,1033.48737142611,17.6428571428571,12,56.9002554604466,17.1409556043864,46.0391906658967,116.53024775916,73.7690887936466,135.546927926024,82.398198663206,318.990531152998,30.7819377258441,166.249778127603,7.27617773171052,1.32968533234981,1.32968533234981,935.43242507428,76,76.6666666666667,80,385
6,6,2138.99801308931,17,12,56.0955452436603,24.5920455028136,46.2953836524943,107.479460257429,73.0797906130773,123.368455194301,82.980779737429,328.12696351459,31.4043136083443,160.059062702381,8.8403396918031,NaN,NaN,0,75.5,77,82,385
6,6,2138.99801308931,17.0238095238095,11,56.0940500455825,36.3567861351818,46.3045711822516,119.456819665358,73.0681451772594,172.889889832192,82.9090362082421,330.684366410884,31.8332624091904,179.545955366481,10.7491950910399,NaN,NaN,0,81,80.5,91,385
5,10,2138.99801308931,8.35714285714286,10,58.1947404209927,426.790083065505,46.0168295320222,113.144741785193,72.6612752041415,146.735861423465,82.2572463299643,348.691287683413,32.1657671771642,173.048075067751,35.4995971279837,NaN,NaN,0,58,46.3,79,385
7,6,2138.99801308931,16.4047619047619,11.1190476190476,55.3650977257158,38.2973897517802,45.9684123715705,110.930834630823,73.9592903346046,858.1686796333,82.1137103305185,382.85565726191,32.3507411010708,178.613489694264,11.1775987780257,NaN,NaN,0,79.5,77.3333333333333,83,385
7,6,2138.99801308931,17,11,56.5568776824642,19.5389342914281,46.2689839767097,115.496001310445,72.1190417995174,166.029917013294,82.0686772937562,323.875827888156,32.3844356455652,185.721852199449,7.81564834620377,NaN,NaN,0,74.5,76.3333333333333,84,385
6,7,2138.99801308931,11.7380952380952,11,56.7940101170202,15.8478721811233,46.1257916133198,109.150274917085,73.4714870064794,53.5682504641411,81.6983275356385,311.882864196771,31.7263511481201,187.850081490339,7.00943391273682,NaN,NaN,0,63,68.2857142857143,81,385
7,6,2138.99801308931,18,12,55.5455493106107,30.0360951808049,45.8543104535275,115.574673285825,71.9903102572773,203.435913155268,81.7654996747231,311.035774871314,31.3064520097633,167.369568553706,9.86671241291295,NaN,NaN,0,73.5,73.6666666666667,79,385
7,7,2138.99801308931,15,12,56.1846940056189,42.8067486883704,46.649874217714,98.4556354437102,71.0314907048737,207.874452426296,82.3347698687531,317.423836935936,31.6905308885156,169.319817242952,11.6449626940966,NaN,NaN,0,73,69.7142857142857,84.25,385
8,12,2138.99801308931,12,11,57.1548932147475,59.30294640664,46.1963551772332,108.39208352525,73.1477238547064,135.193130139355,83.1294423742573,308.349420120414,31.7603785615351,164.091789309751,13.4736331339727,NaN,NaN,0,29.5,39.3333333333333,69.5,385
8,6,2138.99801308931,14,11,56.4248445222178,22.4933584128127,46.4965004540151,124.235320122412,74.0518420475037,178.151013214953,82.1397101068601,320.068529051904,32.7045415268231,179.753240692231,8.40536893629317,NaN,NaN,0,71.5,69.3333333333333,74,385
6,6,2138.99801308931,16,9,56.0944697986415,30.9682198253218,46.3546121378799,108.257562079488,72.6752364483206,125.794191562767,80.512622108272,323.360831692943,31.0182739095047,166.002935609664,9.92060305954015,NaN,NaN,0,73.5,73.8333333333333,78,385
6,6,2138.99801308931,15.3571428571429,12.2142857142857,56.0496608000619,37.0178369393649,46.099693786667,110.719046374208,74.2746992639348,47.1802162485292,80.5772851987461,325.850250591054,30.6151085580978,160.002632432352,10.8550675493356,NaN,NaN,0,75,77.8333333333333,89,385
7,6,2138.99801308931,17.3095238095238,12,55.660811669186,36.4336230347633,46.4022233327372,94.2336713409565,71.8388916962459,179.620262313666,83.1494282266181,325.760627874507,31.1637735177289,177.124047563839,10.8443030370604,NaN,NaN,0,79.5,82.8333333333333,80,385
9,10,946.599296655442,13,10,57.0605816963561,41.5682963941741,46.4595012678204,105.843377111283,73.4490570970431,106.333189776404,81.7210369425564,366.518402136024,32.2857923972427,188.189048034704,11.299127735501,1.49775891416115,1.49775891416115,692.106055715027,56,46.6,68,385
6,9,2138.99801308931,17,11,56.5535341845813,34.606617163228,46.3418032533463,97.8497169087609,72.2176345499063,216.213975497445,81.7204455712689,349.152374150623,31.779337945249,189.467191220428,10.4020712438577,NaN,NaN,0,60,51.1111111111111,71,385
6,6,2138.99801308931,13.952380952381,12,56.8667400973163,46.0063240900787,46.3847320139818,104.305740943052,73.4190232703156,102.113295122484,81.7101395677952,311.890364820946,31.7777773218142,140.676252744859,11.9275277140927,NaN,NaN,0,76.5,76.1666666666667,81,385
7,9,2138.99801308931,9,10,56.4796307043793,47.0029715345157,45.8474873862016,120.871215298159,73.0336840161675,170.649767524624,82.1262054669156,314.261737134002,31.2111921223206,155.639374782243,12.1386617314984,NaN,NaN,0,62,54.6666666666667,79.75,385
6,6,2138.99801308931,15,12,56.6034453735062,35.9230782692566,46.2528249394769,104.163880566079,73.7767380433407,93.8567884488833,81.7176266148177,317.716510647464,31.4590153801597,163.646625500508,10.5887307537488,NaN,NaN,0,71.5,74.5,75,385
7,7,2138.99801308931,15,11,56.6835163786752,12.605037450559,45.9362000587567,123.201697614349,72.8813077208389,132.968909994637,82.7026559047332,315.249174584913,30.6850640129569,191.737719102482,6.2634741036472,NaN,NaN,0,69,68,79.25,385
6,9,2138.99801308931,12.7380952380952,12,56.8515572015217,55.6472132144654,45.3783414446487,125.982104401103,73.5084048784575,151.496651419399,81.4542832523775,254.70097671668,32.255417071611,165.74976869041,13.1213749295997,NaN,NaN,0,75,55.6666666666667,82.75,385
6,6,2138.99801308931,16,12,56.077431830627,27.327868117531,46.0127895003857,121.975328701795,72.5558659556735,91.7783584808485,81.2370854885789,266.723740036068,30.6149600046123,153.358843582835,9.32212153122495,NaN,NaN,0,75.5,77.5,84,385
9,8,2138.99801308931,15.7857142857143,11,56.2960831835563,74.618186154919,46.2144277789585,105.797905108196,72.4877021199971,250.213446700468,82.3252755592901,328.10309996625,31.206689046272,172.187842355626,15.3441969482863,NaN,NaN,0,65.5,62.25,73,385
6,6,2138.99801308931,17.1666666666667,11,56.0321474627589,44.5281809997018,45.8395279575017,127.830161949614,73.4843713737695,90.0606801441074,82.6562327644575,355.469506643239,31.2400089616406,177.598424515616,11.909134764863,NaN,NaN,0,74,78.1666666666667,79,385
7,6,2138.99801308931,18,11,55.6353016289307,48.5339045695951,46.4570950498662,97.2089354435722,72.9015804568913,180.785394662189,81.295823102774,270.817874426725,31.8886468508411,185.563698092958,12.5219558725956,NaN,NaN,0,73.5,76.1666666666667,90,385
5,8,2138.99801308931,5,13,58.1288772076172,60.9840443851791,46.3059635582834,110.860103853963,72.8819636041212,174.388894346622,81.3603602365704,284.868570936482,31.4648343696277,177.721201156993,13.4343351027436,NaN,NaN,0,67,59.875,100.5,385
9,8,2138.99801308931,14,11,56.35326098566,19.5967604958569,46.0745199848321,105.891242361029,72.073579852415,255.983235387739,82.2431744567582,315.520776604129,31.1115159095408,157.168573790629,7.85548656278118,NaN,NaN,0,70.5,61.375,79,385
8,9,900.558613008827,13.2619047619048,12,57.5534735862012,36.7128554679679,46.3425882296751,118.962734299576,74.2635402216988,85.6231288811605,82.8326980830717,311.415411423177,32.3258063205843,187.86569811738,10.5277979677941,2.09757426264329,2.09757426264329,754.743132508392,71,50.5555555555556,76,385
7,7,2138.99801308931,16,11.7857142857143,56.8506643486295,22.7342624954582,45.8810076687903,117.246309248897,72.9908477482306,157.570640330981,81.0194528847837,327.31178272621,31.005426738379,171.273964652468,8.38696616402492,NaN,NaN,0,77,66.8571428571429,78.75,385
6,6,2138.99801308931,18,11,56.4119388048874,26.6597149786887,46.6943838347313,101.651093320012,73.4604091292954,98.8938882579427,82.0241547920228,288.057084617225,31.4027439822981,187.417439738075,9.15285800517291,NaN,NaN,0,78,75.8333333333333,85,385
6,6,2138.99801308931,15,12,57.1541670177017,23.9717593202865,46.1023457207488,116.857966834896,73.9835665403984,93.2487736513233,81.298796955602,290.394808082429,32.4483163832374,176.448955289079,8.56647308559218,NaN,NaN,0,74,75.5,80,385
7,9,2138.99801308931,15,12.8333333333333,56.0913170608884,39.5047508352033,46.4208861595914,99.1430188333525,70.6396089791053,215.274726610317,81.916006179126,320.547044367199,31.4415819953521,163.624632389274,11.2054428726584,1.36838821201071,1.36838821201071,1344.92917802072,58,53.1111111111111,66.75,385
6,8,2138.99801308931,16,12,57.3395003443757,68.2667868817464,46.2532200862703,108.957905980841,73.7675104334773,79.540963682031,81.8491021927699,290.96460723113,31.871764578452,147.984858720817,14.4095635594003,NaN,NaN,0,80.5,63.125,88.5,385
6,8,2138.99801308931,13,11,56.5857197638627,37.5020127422341,45.9343207780256,105.812545721584,72.0781178657352,235.53967442086,81.5681986949479,276.78937943924,31.895938912707,182.115492767162,10.8223218155104,NaN,NaN,0,76.5,60.875,82,385
7,8,2138.99801308931,13,12,57.2099892885563,22.2566001680282,45.8957264704128,112.659297478893,71.9876949283351,193.941087948822,82.3676398781087,293.68943742755,32.5874072042875,182.305142460573,8.24626990711297,NaN,NaN,0,67.5,63.125,89,385
9,8,2138.99801308931,16,10.5,56.2983983881628,39.5437288042007,46.3441204411636,123.861631808782,72.8394883333643,189.274903249016,82.0491140603002,339.123642049539,32.0586392486952,187.665411568277,11.1697324250776,1.35735567943863,1.35735567943863,1441.87480712585,71.5,54.75,75,385
7,7,2138.99801308931,17,12,56.2954004027281,15.8028266131571,46.1869037924586,104.696938633149,73.211799503281,93.138655701536,80.314953862308,272.578298150998,30.7410808829585,171.528506403954,7.06145954090041,NaN,NaN,0,75,65.5714285714286,78,385
5,9,2138.99801308931,12,11,57.0333788116821,82.880568943021,45.991637684199,109.732383241546,71.9996002509196,162.69304453394,81.474182988974,324.387587709167,32.0948734584199,157.077119247149,15.9623658608772,NaN,NaN,0,72,53,83.5,385
8,9,2138.99801308931,16,12,55.9614984589155,59.7576011210644,46.1840396375033,107.93614105463,72.0490606716406,205.849033394726,81.4400947289764,316.735877590206,31.8097396082365,166.360833513907,13.8136116611632,NaN,NaN,0,67,54.8888888888889,76.25,385
6,6,2138.99801308931,16.6904761904762,12,55.9333683756998,15.7641732996383,46.2134075306486,108.240201948885,73.139761889113,132.634144412238,82.7782354034055,348.095365509643,31.2349327978924,170.143183318377,7.09846795975357,NaN,NaN,0,79,79.1666666666667,85,385
